w1	w2	over_ft23	wn_lch
abarticulation	particularisation	0.75	0.2377943502929065
abarticulation	particularization	0.75	0.2377943502929065
abarticulation	reticulation	0.75	0.2377943502929065
abasement	casement	0.7647058963775635	0.1905514124267734
abdication	cation	0.8461538553237915	0.2377943502929065
abjection	objectification	0.7894737124443054	0.22112818235779563
acantha	pyracantha	0.8666666746139526	0.20541490126145234
acetabulum	acetum	0.7692307829856873	0.2377943502929065
achillea	achilles	0.7647058963775635	0.1905514124267734
acidulousness	sedulousness	0.7599999904632568	0.2377943502929065
adrenalectomy	alecto	0.7692307829856873	0.20541490126145234
adrianopolis	anolis	0.8461538553237915	0.22112818235779563
adulation	demodulation	0.7894737124443054	0.1905514124267734
aeolus	alveolus	0.7692307829856873	0.20541490126145234
aerogenerator	orator	0.75	0.2377943502929065
affrication	cation	0.8461538553237915	0.2377943502929065
affusion	suffusion	0.7647058963775635	0.2377943502929065
affusion	rediffusion	0.7647058963775635	0.17645049711225924
agdestis	agdistis	0.75	0.20541490126145234
agromania	romania	0.8666666746139526	0.2377943502929065
alalia	echolalia	0.75	0.20541490126145234
alcibiades	alcides	0.800000011920929	0.22112818235779563
alecto	alectoris	0.8461538553237915	0.22112818235779563
alexandria	alexandrine	0.8095238208770752	0.22112818235779563
alexandria	alexia	0.7692307829856873	0.20541490126145234
alexandrian	alexandrine	0.7727272510528564	0.2377943502929065
alexandrine	alexandrite	0.782608687877655	0.2377943502929065
algarroba	arroba	0.9230769276618958	0.20541490126145234
allusiveness	exclusiveness	0.7599999904632568	0.20541490126145234
amarillo	tamarillo	0.8823529481887817	0.2377943502929065
ambler	assembler	0.7692307829856873	0.2377943502929065
ambulation	discombobulation	0.761904776096344	0.2377943502929065
amelia	camellia	0.7692307829856873	0.20541490126145234
amelia	camelia	0.8461538553237915	0.20541490126145234
amelia	hamelia	0.8461538553237915	0.20541490126145234
amenia	armenia	0.7692307829856873	0.22112818235779563
americanisation	canonisation	0.75	0.2377943502929065
americanization	canonization	0.75	0.2377943502929065
amphora	heliamphora	0.8666666746139526	0.22112818235779563
amplification	cation	0.8461538553237915	0.2377943502929065
anagasta	astana	0.7692307829856873	0.20541490126145234
ananas	anastylosis	0.800000011920929	0.20541490126145234
anastatica	astana	0.7692307829856873	0.1905514124267734
angelica	evangelicalism	0.7647058963775635	0.20541490126145234
angiohemophilia	anglia	0.7692307829856873	0.15024900644805075
anglia	manglietia	0.7692307829856873	0.20541490126145234
angling	wangling	0.8571428656578064	0.22112818235779563
angling	wrangling	0.8571428656578064	0.22112818235779563
annapolis	anolis	0.7692307829856873	0.20541490126145234
anointment	ointment	0.875	0.20541490126145234
anthem	chrysanthemum	0.7692307829856873	0.22112818235779563
anthem	helianthemum	0.7692307829856873	0.20541490126145234
anthem	xeranthemum	0.7692307829856873	0.1905514124267734
anthemis	themis	0.8461538553237915	0.22112818235779563
antigone	antigonus	0.7647058963775635	0.22112818235779563
antimony	antony	0.7692307829856873	0.22112818235779563
antiparticle	canticle	0.7647058963775635	0.22112818235779563
antiphony	antony	0.7692307829856873	0.20541490126145234
antony	antonymy	0.9230769276618958	0.20541490126145234
antony	antonym	0.8461538553237915	0.1905514124267734
antrum	tantrum	0.8461538553237915	0.2377943502929065
apadana	aspadana	0.800000011920929	0.2377943502929065
aphesis	plasmapheresis	0.800000011920929	0.1905514124267734
appalling	paling	0.7692307829856873	0.2377943502929065
appeasement	casement	0.7647058963775635	0.2377943502929065
arabia	arachnophobia	0.7692307829856873	0.20541490126145234
archeopteryx	archery	0.800000011920929	0.1905514124267734
arctic	arctictis	0.8461538553237915	0.2377943502929065
arlington	darlingtonia	0.7894737124443054	0.22112818235779563
aromatherapy	atheroma	0.7647058963775635	0.17645049711225924
arrack	barrack	0.8461538553237915	0.2377943502929065
arrack	carrack	0.8461538553237915	0.1905514124267734
aspirate	pirate	0.8461538553237915	0.22112818235779563
aspirator	coconspirator	0.7894737124443054	0.2377943502929065
aspirator	conspirator	0.7894737124443054	0.2377943502929065
athanasianism	nanism	0.7692307829856873	0.20541490126145234
atlantic	atlantides	0.7647058963775635	0.2377943502929065
augustine	austin	0.7692307829856873	0.2377943502929065
augustinian	austin	0.8461538553237915	0.2377943502929065
austral	australopithecine	0.8666666746139526	0.16303771126278205
auteur	hauteur	0.8461538553237915	0.1905514124267734
aventail	entail	0.8461538553237915	0.22112818235779563
avicenna	avicenniaceae	0.7647058963775635	0.2377943502929065
awakening	awning	0.7692307829856873	0.1905514124267734
awning	dawning	0.8461538553237915	0.1905514124267734
backgrounding	founding	0.7647058963775635	0.2377943502929065
backgrounding	wounding	0.7647058963775635	0.2377943502929065
backlighting	fighting	0.7647058963775635	0.2377943502929065
backlighting	sighting	0.7647058963775635	0.17645049711225924
backyard	bayard	0.7692307829856873	0.22112818235779563
baluster	luster	0.8461538553237915	0.2377943502929065
banquet	banquette	0.8666666746139526	0.2377943502929065
bargaining	baring	0.7692307829856873	0.2377943502929065
barnyard	bayard	0.7692307829856873	0.2377943502929065
barometer	barter	0.7692307829856873	0.20541490126145234
baroque	barque	0.7692307829856873	0.20541490126145234
barrister	barter	0.7692307829856873	0.2377943502929065
barter	barycenter	0.7692307829856873	0.2377943502929065
basement	encasement	0.7647058963775635	0.20541490126145234
basement	incasement	0.7647058963775635	0.20541490126145234
basilicata	silica	0.7692307829856873	0.2377943502929065
basset	cabasset	0.8461538553237915	0.22112818235779563
basset	basseterre	0.8461538553237915	0.20541490126145234
bastille	pastille	0.7647058963775635	0.22112818235779563
batrachia	batrachomyomachia	1.0	0.2377943502929065
batrachian	batrachomyomachia	0.8095238208770752	0.16303771126278205
batrachomyomachia	trachoma	0.8235294222831726	0.17645049711225924
beading	beheading	0.9333333373069763	0.2377943502929065
beautification	cation	0.8461538553237915	0.22112818235779563
bennett	bennettitaceae	0.8666666746139526	0.2377943502929065
bering	bickering	0.7692307829856873	0.2377943502929065
bering	buccaneering	0.7692307829856873	0.17645049711225924
bicentenary	binary	0.7692307829856873	0.2377943502929065
bicker	bootlicker	0.7692307829856873	0.22112818235779563
biliousness	superciliousness	0.8260869383811951	0.20541490126145234
bismarck	bismark	0.800000011920929	0.2377943502929065
bitchery	stitchery	0.7647058963775635	0.2377943502929065
blacking	slacking	0.7647058963775635	0.22112818235779563
blocking	bluestocking	0.8235294222831726	0.22112818235779563
blolly	loblolly	0.8461538553237915	0.20541490126145234
blooper	looper	0.8461538553237915	0.22112818235779563
bobsledding	boding	0.7692307829856873	0.2377943502929065
boding	bookbinding	0.7692307829856873	0.2377943502929065
boding	bodybuilding	0.9230769276618958	0.22112818235779563
bootlegging	leging	0.7692307829856873	0.22112818235779563
boring	bowstring	0.7692307829856873	0.2377943502929065
bracing	racing	0.8461538553237915	0.22112818235779563
bracing	embracing	0.8666666746139526	0.20541490126145234
brahma	brahmaputra	0.9230769276618958	0.2377943502929065
braille	brazzaville	0.800000011920929	0.2377943502929065
bramble	ramble	0.8461538553237915	0.16303771126278205
brambling	gambling	0.7647058963775635	0.16303771126278205
branching	ranching	0.8823529481887817	0.2377943502929065
brassicaceae	brassie	0.800000011920929	0.17645049711225924
briard	brickyard	0.7692307829856873	0.2377943502929065
bromberg	romberg	0.8666666746139526	0.2377943502929065
broncho	honcho	0.75	0.20541490126145234
bruckenthalia	thalia	0.8461538553237915	0.22112818235779563
bundling	groundling	0.7647058963775635	0.2377943502929065
bundling	foundling	0.7647058963775635	0.22112818235779563
bunting	tinting	0.75	0.22112818235779563
burundi	burunduki	0.800000011920929	0.1905514124267734
butene	buteonine	0.7692307829856873	0.2377943502929065
cabala	calaba	0.7692307829856873	0.22112818235779563
cabala	calabazilla	0.8461538553237915	0.22112818235779563
cacomistle	castle	0.7692307829856873	0.2377943502929065
calaba	calabria	0.7692307829856873	0.2377943502929065
calcaneus	calceus	0.800000011920929	0.2377943502929065
calculation	cation	0.9230769276618958	0.2377943502929065
caldron	chaldron	0.800000011920929	0.20541490126145234
calfskin	calkin	0.7692307829856873	0.2377943502929065
calliope	calliophis	0.7647058963775635	0.2377943502929065
callistephus	callisto	0.7647058963775635	0.22112818235779563
callisthenics	callisto	0.7647058963775635	0.2377943502929065
calque	catafalque	0.9230769276618958	0.22112818235779563
campephilus	campus	0.7692307829856873	0.2377943502929065
camper	scamper	0.8461538553237915	0.2377943502929065
camponotus	campus	0.7692307829856873	0.2377943502929065
camptosorus	campus	0.7692307829856873	0.2377943502929065
campus	campylorhynchus	0.7692307829856873	0.2377943502929065
cancan	cancun	0.800000011920929	0.22112818235779563
cancellation	fellation	0.7894737124443054	0.20541490126145234
cancellation	cation	0.9230769276618958	0.20541490126145234
candela	candelilla	0.9333333373069763	0.17645049711225924
canecutter	canter	0.7692307829856873	0.10432457268131029
canicula	sanicula	0.7647058963775635	0.22112818235779563
caning	canvassing	0.7692307829856873	0.2377943502929065
caning	cleaning	0.7692307829856873	0.20541490126145234
caning	caravanning	0.8461538553237915	0.20541490126145234
canister	canter	0.7692307829856873	0.20541490126145234
cannister	canter	0.7692307829856873	0.20541490126145234
canonisation	carbonisation	0.7916666865348816	0.2377943502929065
canonisation	cation	0.9230769276618958	0.20541490126145234
canonization	carbonization	0.7916666865348816	0.2377943502929065
canonization	cation	0.9230769276618958	0.20541490126145234
canter	carpenter	0.7692307829856873	0.1905514124267734
canter	chanter	0.7692307829856873	0.16303771126278205
cantillation	cation	0.9230769276618958	0.1905514124267734
capsizing	sizing	0.8461538553237915	0.22112818235779563
caption	contraption	0.800000011920929	0.2377943502929065
caption	cation	0.7692307829856873	0.22112818235779563
carabiner	carabinier	0.8421052694320679	0.2377943502929065
caracara	carack	0.75	0.17645049711225924
caracara	carbonara	0.75	0.1380288800733184
caracara	yogacara	0.75	0.1380288800733184
carageen	careen	0.7692307829856873	0.17645049711225924
carbonisation	unionisation	0.761904776096344	0.22112818235779563
carbonization	unionization	0.761904776096344	0.22112818235779563
cardhouse	carouse	0.800000011920929	0.22112818235779563
cardinalate	carinate	0.7647058963775635	0.17645049711225924
careen	carrageen	0.7692307829856873	0.17645049711225924
careen	carragheen	0.7692307829856873	0.17645049711225924
carica	caricaturist	0.8333333134651184	0.2377943502929065
caring	carjacking	0.7692307829856873	0.2377943502929065
caring	carting	0.7692307829856873	0.2377943502929065
caroling	carolinian	0.7647058963775635	0.2377943502929065
carpeting	carting	0.800000011920929	0.20541490126145234
cartage	carthage	0.800000011920929	0.20541490126145234
cartage	cartilage	0.800000011920929	0.20541490126145234
cartel	cartwheel	0.7692307829856873	0.2377943502929065
cartilaginification	vinification	0.8399999737739563	0.2377943502929065
cartilaginification	cation	1.0	0.20541490126145234
casaba	casablanca	0.7692307829856873	0.2377943502929065
casement	debasement	0.7647058963775635	0.2377943502929065
casement	chastisement	0.7647058963775635	0.22112818235779563
casement	easement	0.7647058963775635	0.1905514124267734
casing	castling	0.7692307829856873	0.2377943502929065
casper	castanospermum	0.7692307829856873	0.20541490126145234
cassie	cassiterite	0.7692307829856873	0.2377943502929065
castanea	castanets	0.7647058963775635	0.20541490126145234
castigation	cation	0.9230769276618958	0.2377943502929065
castling	catling	0.800000011920929	0.16303771126278205
castration	cation	0.9230769276618958	0.20541490126145234
catalectic	cataleptic	0.761904776096344	0.22112818235779563
cataplasia	cataplasm	0.7894737124443054	0.22112818235779563
cation	cessation	0.7692307829856873	0.2377943502929065
cation	channelisation	0.7692307829856873	0.2377943502929065
cation	channelization	0.7692307829856873	0.2377943502929065
cation	christianisation	0.7692307829856873	0.2377943502929065
cation	christianization	0.7692307829856873	0.2377943502929065
cation	coarctation	0.7692307829856873	0.2377943502929065
cation	commination	0.7692307829856873	0.2377943502929065
cation	commutation	0.7692307829856873	0.2377943502929065
cation	compartmentalisation	0.7692307829856873	0.2377943502929065
cation	compartmentalization	0.7692307829856873	0.2377943502929065
cation	computation	0.7692307829856873	0.2377943502929065
cation	conceptualisation	0.7692307829856873	0.2377943502929065
cation	conceptualization	0.7692307829856873	0.2377943502929065
cation	confutation	0.7692307829856873	0.2377943502929065
cation	consecration	0.7692307829856873	0.2377943502929065
cation	consolation	0.7692307829856873	0.2377943502929065
cation	consternation	0.7692307829856873	0.2377943502929065
cation	constipation	0.7692307829856873	0.2377943502929065
cation	corporation	0.7692307829856873	0.2377943502929065
cation	corrugation	0.7692307829856873	0.2377943502929065
cation	counterreformation	0.7692307829856873	0.2377943502929065
cation	crepitation	0.7692307829856873	0.2377943502929065
cation	cunctation	0.7692307829856873	0.2377943502929065
cation	decantation	0.7692307829856873	0.2377943502929065
cation	incarceration	0.7692307829856873	0.2377943502929065
cation	miscalculation	0.7692307829856873	0.2377943502929065
cation	topicalization	0.7692307829856873	0.2377943502929065
cation	edification	0.8461538553237915	0.2377943502929065
cation	electrification	0.8461538553237915	0.2377943502929065
cation	equivocation	0.8461538553237915	0.2377943502929065
cation	eradication	0.8461538553237915	0.2377943502929065
cation	fornication	0.8461538553237915	0.2377943502929065
cation	glorification	0.8461538553237915	0.2377943502929065
cation	gratification	0.8461538553237915	0.2377943502929065
cation	metrication	0.8461538553237915	0.2377943502929065
cation	metrification	0.8461538553237915	0.2377943502929065
cation	mollification	0.8461538553237915	0.2377943502929065
cation	oversimplification	0.8461538553237915	0.2377943502929065
cation	placation	0.8461538553237915	0.2377943502929065
cation	quantification	0.8461538553237915	0.2377943502929065
cation	ratification	0.8461538553237915	0.2377943502929065
cation	reallocation	0.8461538553237915	0.2377943502929065
cation	relocation	0.8461538553237915	0.2377943502929065
cation	supplication	0.8461538553237915	0.2377943502929065
cation	typification	0.8461538553237915	0.2377943502929065
cation	vacation	0.8461538553237915	0.2377943502929065
cation	verification	0.8461538553237915	0.2377943502929065
cation	vindication	0.8461538553237915	0.2377943502929065
cation	coeducation	0.9230769276618958	0.2377943502929065
cation	cohabitation	0.7692307829856873	0.22112818235779563
cation	collimation	0.7692307829856873	0.22112818235779563
cation	commercialisation	0.7692307829856873	0.22112818235779563
cation	commercialization	0.7692307829856873	0.22112818235779563
cation	condonation	0.7692307829856873	0.22112818235779563
cation	conservation	0.7692307829856873	0.22112818235779563
cation	contemplation	0.7692307829856873	0.22112818235779563
cation	contestation	0.7692307829856873	0.22112818235779563
cation	conventionalisation	0.7692307829856873	0.22112818235779563
cation	conventionalization	0.7692307829856873	0.22112818235779563
cation	coronation	0.7692307829856873	0.22112818235779563
cation	criminalisation	0.7692307829856873	0.22112818235779563
cation	criminalization	0.7692307829856873	0.22112818235779563
cation	recalculation	0.7692307829856873	0.22112818235779563
cation	recantation	0.7692307829856873	0.22112818235779563
cation	densification	0.8461538553237915	0.22112818235779563
cation	deprecation	0.8461538553237915	0.22112818235779563
cation	echolocation	0.8461538553237915	0.22112818235779563
cation	extrication	0.8461538553237915	0.22112818235779563
cation	formication	0.8461538553237915	0.22112818235779563
cation	jollification	0.8461538553237915	0.22112818235779563
cation	mastication	0.8461538553237915	0.22112818235779563
cation	misapplication	0.8461538553237915	0.22112818235779563
cation	nullification	0.8461538553237915	0.22112818235779563
cation	reclassification	0.8461538553237915	0.22112818235779563
cation	rededication	0.8461538553237915	0.22112818235779563
cation	revivification	0.8461538553237915	0.22112818235779563
cation	sanctification	0.8461538553237915	0.22112818235779563
cation	suffocation	0.8461538553237915	0.22112818235779563
cation	syndication	0.8461538553237915	0.22112818235779563
cation	truncation	0.8461538553237915	0.22112818235779563
cation	vellication	0.8461538553237915	0.22112818235779563
cation	confiscation	0.9230769276618958	0.22112818235779563
cation	centralisation	0.7692307829856873	0.20541490126145234
cation	centralization	0.7692307829856873	0.20541490126145234
cation	circularisation	0.7692307829856873	0.20541490126145234
cation	circularization	0.7692307829856873	0.20541490126145234
cation	circumnavigation	0.7692307829856873	0.20541490126145234
cation	constatation	0.7692307829856873	0.20541490126145234
cation	decapitation	0.7692307829856873	0.20541490126145234
cation	escalation	0.7692307829856873	0.20541490126145234
cation	overcapitalisation	0.7692307829856873	0.20541490126145234
cation	overcapitalization	0.7692307829856873	0.20541490126145234
cation	declassification	0.8461538553237915	0.20541490126145234
cation	decortication	0.8461538553237915	0.20541490126145234
cation	detoxification	0.8461538553237915	0.20541490126145234
cation	intensification	0.8461538553237915	0.20541490126145234
cation	prefabrication	0.8461538553237915	0.20541490126145234
cation	transmogrification	0.8461538553237915	0.20541490126145234
cation	urtication	0.8461538553237915	0.20541490126145234
cation	viatication	0.8461538553237915	0.20541490126145234
cation	cauterisation	0.9230769276618958	0.20541490126145234
cation	cauterization	0.9230769276618958	0.20541490126145234
cation	collectivisation	0.7692307829856873	0.1905514124267734
cation	collectivization	0.7692307829856873	0.1905514124267734
cation	colonisation	0.7692307829856873	0.1905514124267734
cation	colonization	0.7692307829856873	0.1905514124267734
cation	consummation	0.7692307829856873	0.1905514124267734
cation	counterdemonstration	0.7692307829856873	0.1905514124267734
cation	indemnification	0.8461538553237915	0.1905514124267734
cation	preachification	0.8461538553237915	0.1905514124267734
cation	reification	0.8461538553237915	0.1905514124267734
cation	reunification	0.8461538553237915	0.1905514124267734
cation	syllabification	0.8461538553237915	0.1905514124267734
cation	computerization	0.7692307829856873	0.17645049711225924
cation	cybernation	0.7692307829856873	0.17645049711225924
cation	divarication	0.8461538553237915	0.17645049711225924
cation	gentrification	0.8461538553237915	0.17645049711225924
cation	inculcation	0.8461538553237915	0.17645049711225924
cation	refabrication	0.8461538553237915	0.17645049711225924
cation	trifurcation	0.8461538553237915	0.17645049711225924
cation	claudication	0.9230769276618958	0.17645049711225924
cation	phacoemulsification	0.8461538553237915	0.16303771126278205
ceding	crossbreeding	0.7692307829856873	0.20541490126145234
cellaret	claret	0.7692307829856873	0.22112818235779563
cental	placental	0.8461538553237915	0.20541490126145234
centaury	century	0.800000011920929	0.22112818235779563
chachalaca	halacha	0.7857142686843872	0.1905514124267734
chaldron	charon	0.7692307829856873	0.2377943502929065
chassidism	chassis	0.800000011920929	0.20541490126145234
chastening	christening	0.761904776096344	0.2377943502929065
cheating	overheating	0.7647058963775635	0.2377943502929065
cheating	eating	0.8461538553237915	0.2377943502929065
cheesemonger	conger	0.7692307829856873	0.22112818235779563
chemiluminescence	eminence	0.8235294222831726	0.22112818235779563
chenopodium	podium	0.8461538553237915	0.22112818235779563
chevron	chevrotain	0.800000011920929	0.1905514124267734
chiller	schiller	0.8666666746139526	0.22112818235779563
chiller	chiseller	0.800000011920929	0.20541490126145234
chilli	chinchillidae	0.8461538553237915	0.20541490126145234
chiron	chironomidae	0.8461538553237915	0.2377943502929065
chiron	chironomus	0.8461538553237915	0.2377943502929065
chondrodystrophy	trophy	0.8461538553237915	0.2377943502929065
chrism	chromatism	0.7692307829856873	0.22112818235779563
chrome	chronometer	0.7692307829856873	0.22112818235779563
chungking	chunking	0.8235294222831726	0.20541490126145234
cinerarium	nerium	0.7692307829856873	0.22112818235779563
cistron	citron	0.7692307829856873	0.2377943502929065
clangoring	goring	0.8461538553237915	0.22112818235779563
claret	clarinet	0.7692307829856873	0.17645049711225924
clause	clausewitz	0.8461538553237915	0.1905514124267734
cleaver	leaver	0.8461538553237915	0.2377943502929065
clinopodium	podium	0.8461538553237915	0.22112818235779563
closeout	closet	0.7692307829856873	0.20541490126145234
cluster	custer	0.7692307829856873	0.20541490126145234
cnicus	copernicus	0.7692307829856873	0.2377943502929065
coaming	coming	0.7692307829856873	0.2377943502929065
cobble	collywobbles	0.7692307829856873	0.16303771126278205
cockaigne	coigne	0.7692307829856873	0.22112818235779563
cocker	comstockery	0.7692307829856873	0.11510664393161199
coding	codling	0.7692307829856873	0.12632891956379272
colima	collimation	0.7692307829856873	0.2377943502929065
collaborationist	coloration	0.761904776096344	0.2377943502929065
collider	collier	0.800000011920929	0.22112818235779563
coloradillo	colorado	0.8235294222831726	0.2377943502929065
columbine	combine	0.800000011920929	0.2377943502929065
commie	commixture	0.7692307829856873	0.22112818235779563
compiling	piling	0.8461538553237915	0.17645049711225924
composite	compote	0.800000011920929	0.22112818235779563
